lot_id,wafer_id,product_type,technology_node,process_date,etch_tool,litho_tool,deposition_tool,implant_tool,etch_rate,pressure,temperature,exposure_time,focus_offset,dose,deposition_rate,thickness_uniformity,implant_energy,tilt_angle,critical_dimension,oxide_thickness,resistivity,defect_count,defect_density,vth,leakage_current,resistance,yield
LOT_0024,W013,FPGA,28nm,2023-01-24,ETCH_01,LITHO_03,DEP_02,IMP_01,3.5949606177179776,158.39033052382715,67.24973515577062,1.539403520080148,0.025287051929313516,978303519178154.5,1.9713481615879562,1.344386181881492,50.24294391235082,7.356956482829431,27.532896912847235,65.7166580014312,2.6468893794070456,567,0.7848366169054027,0.7000217103702092,0.00015835744381084688,112.27981116849939,0.2699622494431508
LOT_0024,W014,FPGA,28nm,2023-01-24,ETCH_01,LITHO_03,DEP_02,IMP_01,3.5894664175118565,146.41967911964053,66.54237428749133,1.4428528726808392,0.021075240293869625,997520839742569.9,2.036944738812419,1.6391714830111692,50.184768650249026,7.284938187989761,26.64789126690239,62.98122078860387,2.4240739476957667,659,0.9301233616525194,0.6299339073379954,0.000343813189476048,100.54453692469261,0.30328055521670405
LOT_0024,W015,FPGA,28nm,2023-01-24,ETCH_01,LITHO_03,DEP_02,IMP_01,3.617481888225507,157.48306591731026,65.3439761358916,1.5261148420808295,0.024371275083659768,987513115145714.1,1.985514081062557,1.490659220743821,49.599512755132864,6.7534383742102655,28.04821433657579,59.13752705962641,2.7454679849378847,606,0.8575152479137403,0.6735097053104075,0.00010593199018911329,103.45903129963884,0.24675240925287448
LOT_0024,W016,FPGA,28nm,2023-01-24,ETCH_01,LITHO_03,DEP_02,IMP_01,3.532782831023961,151.3975129305032,62.48813342562313,1.5243143652370448,0.021468279214614455,1002257880340855.2,1.875572556707546,1.4244512130139313,49.195638498237386,6.359254513565588,26.502376657952844,61.98982014379343,3.280743962462294,626,0.8229597461142729,0.6711991821686061,0.00014882918353918174,109.4667788461581,0.2543488165144038
LOT_0024,W017,FPGA,28nm,2023-01-24,ETCH_01,LITHO_03,DEP_02,IMP_01,3.5825271204922062,156.02119147341338,65.61292413142557,1.5638932168695066,0.028956551604097217,990509597087844.4,1.9119277709818219,1.3455485273034056,47.71497989606794,7.061290534340237,28.251017748964376,55.76527294462481,1.7863714218223894,576,0.7872525394537514,0.7347735551510547,0.0004637340339967479,96.91989902840128,0.2512275944302775
LOT_0024,W018,FPGA,28nm,2023-01-24,ETCH_01,LITHO_03,DEP_02,IMP_01,3.65818106962425,152.89847690553103,66.1010668573535,1.487411066303681,0.02595180003290419,970332469312592.8,1.9667199798775388,1.6337057259592633,51.50952399269885,7.254943623960598,29.435477413317958,63.44088860476551,2.4805385676839915,692,0.9298287629960837,0.7618959706467969,0.00025086127356188756,105.36070889486048,0.24214279018200507
LOT_0024,W019,FPGA,28nm,2023-01-24,ETCH_01,LITHO_03,DEP_02,IMP_01,3.7142859171479006,151.59253067020254,67.76418922203912,1.5679859228072404,0.019828922013215153,996269406556179.9,1.9945737850377905,1.5383941281115106,50.81487411787477,6.375612684662502,24.481301022432742,61.45238376011769,2.652595163064226,620,0.8791115250623629,0.6812349498441246,0.00033881378918127045,97.46485618815831,0.33814451504634335
LOT_0024,W020,FPGA,28nm,2023-01-24,ETCH_01,LITHO_03,DEP_02,IMP_01,3.41507815103102,147.99912350667947,66.23340173453511,1.4817433531102109,0.021479272716680403,1000779372965582.1,1.8309345922500762,1.5826556610359876,51.95192908951742,7.591450244693762,29.013952691656282,63.34158719394666,1.6600107092219243,662,0.902067466876334,0.6517594824667295,0.0006657285961205426,103.19035145803139,0.2679445825285055
LOT_0024,W021,FPGA,28nm,2023-01-24,ETCH_01,LITHO_03,DEP_02,IMP_01,3.542469542709803,146.22588566136858,64.848398293143,1.437526175572905,0.023735490074107753,1000256652379975.8,1.96575758908293,1.524602146681567,51.22047112318672,7.066827750528123,30.285550533335105,58.97213661045686,2.77487213889098,593,0.8741688183778373,0.7325188192594141,0.00026248503654696594,110.42105592734664,0.39847769410057854
LOT_0024,W022,FPGA,28nm,2023-01-24,ETCH_01,LITHO_03,DEP_02,IMP_01,3.671262864036198,153.46504403629328,67.37104306571374,1.4164333866182615,0.028855268691076817,989966981690245.0,1.8453601694222312,1.9888206368931958,49.786229751937654,6.820434185945563,25.399099542156172,64.3016534045888,2.2912957767500455,807,1.1088379527921364,0.6398671566400389,0.0005441351642478974,97.4133541952727,0.2850793560402247
LOT_0024,W023,FPGA,28nm,2023-01-24,ETCH_01,LITHO_03,DEP_02,IMP_01,3.7756615655290946,151.22834812060145,68.12036733874871,1.511717984536449,0.02967188281420024,989304400941226.8,1.922927110047899,1.6530969718914426,49.244323161271105,6.886661111451981,29.322472696229717,57.28514553326057,2.437542180165779,665,0.9413844273528214,0.7551126514146597,0.00028299390836005297,99.57903642750738,0.3476458202686039
LOT_0024,W024,FPGA,28nm,2023-01-24,ETCH_01,LITHO_03,DEP_02,IMP_01,3.6317056130508663,159.37248683785256,64.3475217748229,1.4869109638828646,0.024003221474735013,1002424501806358.2,1.9395027885272071,1.9856658761132668,50.41375420294739,7.034103391301418,29.635984198514674,54.786941405263974,2.525603186656153,835,1.104834548794001,0.697458216570845,0.0002461183304749225,100.186255943792,0.315675175645869
LOT_0024,W025,FPGA,28nm,2023-01-24,ETCH_01,LITHO_03,DEP_02,IMP_01,3.4933727576905325,149.23156242037948,65.78056384635434,1.4794064300378433,0.03224200936570813,991032156142775.9,2.0908888093413136,1.5767801431897899,49.7484207229731,6.808309048869366,24.532859543157095,53.6105694484204,2.687402006109684,609,0.9045110762777491,0.548507671563299,0.00044332236719947705,92.56228268173774,0.4974507338808645
LOT_0025,W001,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.4959179054413343,160.5259799943952,69.95144090074753,1.500939525565397,0.03261463080167766,985089200763885.2,1.723375406515041,1.5279431122756812,51.72930086604476,6.999760640965747,28.068287786680425,58.46107726809657,2.3669435200488653,625,0.8802788715386795,0.7223790941429209,0.0004078316881996793,96.35129649758788,0.47210763458749955
LOT_0025,W002,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.519901766769786,159.6581771498392,65.51600601109332,1.5712225247453637,0.0248521991349814,1014286425440145.5,2.024546698655934,1.3836464302052833,50.45143876653348,6.7196674898196695,25.88683712884553,61.484356305990296,2.540032983713194,550,0.8042493146701324,0.6229281011917496,0.0002776182167366569,111.60549726682885,0.26327394818054456
LOT_0025,W003,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.575957282543944,149.91634945021798,67.66636813454308,1.4198135262485052,0.018780355387538868,1001045140360758.2,1.9077691461087567,1.7487109154079872,51.875225388483386,7.299086075167398,26.048934128770735,62.30381299054961,2.3420827404667968,651,0.983745635397763,0.7105126165731852,0.0001686817075046563,90.65654072686756,0.3610578243283645
LOT_0025,W004,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.6029253842329663,153.95728068074968,68.2703104639785,1.4770920335703392,0.03206238351981005,1013575882092768.4,1.9016437446807137,1.8762431768146766,47.58933730509186,7.443254401037763,25.824644610537483,60.755641080278565,1.8921149465898282,744,1.0541527801672432,0.6254905424792877,0.000361302165596559,97.02510095927035,0.39802929891689764
LOT_0025,W005,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.754050903507645,152.03002603716686,67.61697067629294,1.456935594880705,0.024217864397374608,993764031196673.6,1.8905210378716764,1.618938169296287,50.2991997660889,7.041672675487546,27.333239888784668,59.005501835101455,2.524108697788909,699,0.9215780168468308,0.6594580488660381,0.00024074154173876687,101.33980067000368,0.38242503941307376
LOT_0025,W006,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.562826870652721,141.4390649853085,65.60252037538737,1.4835920157510154,0.023550050255593594,993461512635208.4,1.8071918240156828,1.4449439766807488,49.32551282561923,8.06042047397456,31.104895095856627,54.99141915211569,1.9210573261326802,593,0.8342470134681712,0.69018600492436,0.00023688190724839177,91.9259114738265,0.2512396417060926
LOT_0025,W007,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.6402946843438477,146.42625569844787,66.53001954404587,1.464118043119473,0.02048120718698842,995026304668597.4,1.9873877173442822,1.8482082553923238,50.574386351133874,7.357274880731753,28.618108876208577,60.40182564885604,2.3164920634894606,736,1.034344731289656,0.8116092852403264,0.0004177241391987703,97.80989094807119,0.34799051108153284
LOT_0025,W008,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.5534088444024445,158.7233249212437,66.59729937923237,1.4372091607878836,0.02175856402752676,1016991455815232.0,1.817454475190094,1.7939802792885282,50.86382772868855,6.650888883830752,28.68591253491061,58.05892259910403,2.506037170898712,726,1.0078694216580275,0.6136270481486259,0.00016231135339681588,104.66398784692758,0.28510802892086673
LOT_0025,W009,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.721925086681292,140.23729923989626,65.99537995449455,1.3503146698669688,0.021843560522590552,1010659637197318.2,2.0484871093794044,1.7593255878442915,49.16685847667103,7.008916127264879,28.075133717414506,56.39198547668403,2.202995885829058,702,0.990584574183441,0.6837040809415229,0.0007124616157736076,99.65122743632178,0.26125613832342315
LOT_0025,W010,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.4033947445062314,154.90675790577458,66.882425550056,1.4904507095761015,0.02411493358506605,1021321856668063.8,1.827908684182716,1.911708690253556,49.55825327650307,7.334470159397884,22.66474057078715,62.649777048682694,2.4840520582832255,747,1.067911811919311,0.5639409995306114,0.00029615056829433907,105.54135919188506,0.46061226144190676
LOT_0025,W011,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.626189098422728,157.44631712379487,71.89210907188559,1.58561523437188,0.02338739535295182,988188064605705.0,1.8693848583426196,1.4906034468765303,50.451347547864636,6.963588783704829,29.67602810907262,59.69791238154847,2.216105853175661,597,0.856995421114741,0.6660700704083272,0.000246822977278789,99.58955801452899,0.35096605150526256
LOT_0025,W012,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.6344396844862468,155.57139766334242,65.76226566409396,1.5403180050310412,0.02277742640420225,1004977301095589.9,1.9179070268208827,1.820014539265248,51.278410895261885,6.735327238165334,30.772552164161645,63.48892747870812,2.5807052583314625,719,1.0213959828347252,0.7704040072662637,0.00022328828233762922,102.18807037052886,0.3456826662530607
LOT_0025,W013,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.6100559248897204,152.6062355687768,69.41116543162104,1.4643344549859894,0.024690274967878234,998985921702781.4,2.083476279312358,1.4659063513959856,50.326910864239174,6.95099951660833,29.61972396974175,65.0137873809109,2.5754481009825976,611,0.8452983131819319,0.731603642212142,0.0001953219054323647,111.1383274723635,0.22169218668699514
LOT_0025,W014,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.708839989251791,154.04673167947715,67.0986676795396,1.5283312474620536,0.0196461560558523,1001751544406664.8,1.8978967837697123,1.9887077862761595,48.81461737129951,6.641658046031961,26.29804314149409,61.502245097930526,2.7278126498168356,787,1.1041769711660059,0.6340205550833805,0.00036614356772830093,107.26683922665997,0.3141439498534089
LOT_0025,W015,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.5364266775495006,155.2743790033192,66.77812189607982,1.5219921443236415,0.03438211708922037,999421338407856.6,2.035888620574282,1.698936277894146,49.19278432251556,6.597624093140431,31.116589913544896,62.371173229606406,2.656153748988484,675,0.9666591974916832,0.7372387164517503,0.0001629602100355156,105.21084561235973,0.3649429179209512
LOT_0025,W016,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.595063392602623,151.97879755167415,68.23955303895539,1.5261090797956804,0.033087811119520104,998860198100179.8,1.980219291164963,1.8236201577748041,49.6644441068487,6.994400414270115,25.524600370719167,58.83396481963908,2.948849358030064,726,1.028353984447162,0.7099672329354638,0.0005770410867848603,108.62250442783127,0.36711704883123175
LOT_0025,W017,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.5835065322015955,155.51287387185718,66.14222100665837,1.535966380091472,0.026848465789856422,999206036186145.0,1.8340816453832494,1.5157427231854281,50.9454973046594,7.1425173710496805,27.38720914582696,62.69618032204093,2.317657005991103,658,0.8712955944876423,0.7196500358652471,0.00019958138568277315,111.8230801307109,0.38431004561279725
LOT_0025,W018,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.6450593354954894,154.03890924363108,66.38163913106592,1.5421653337216479,0.021503163600813724,1010006034085162.6,1.794491022483198,1.897776924193012,49.16541942252284,7.074225141825527,30.20347929908919,56.68385345590482,2.3123453029953973,741,1.059640043896913,0.7306982505995605,0.00019031125567414074,93.39909628780143,0.3522766632412449
LOT_0025,W019,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.6760167878015015,148.24923734974064,67.01214515277367,1.535389580707751,0.02270252281580786,1000565076744292.6,1.868490866327467,1.8210297317876352,50.235317168484634,7.779174980070989,29.324612284736602,57.92894440162113,2.4742408297606713,747,1.0218661273017215,0.6916377963235552,0.00036481945919909634,113.82942688145475,0.3101289135659111
LOT_0025,W020,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.64966815141688,150.89938511364053,62.64294211359876,1.470032775971675,0.016866902532580847,1011093801670164.4,1.7145147920868853,1.3995589819326375,50.003988560511125,6.965282965760335,25.484709124401906,60.54768897208603,2.35966076080716,556,0.8082129422326092,0.6923034941280856,0.00033758686252098906,102.72658016511039,0.4035905562977888
LOT_0025,W021,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.6766142595221796,155.5326719569296,65.48305280947748,1.5086961755987576,0.021758110980589312,1004815076309913.0,1.943086353106691,2.015756761477371,48.69026802563237,7.740618295811798,29.517695531677592,62.49883632847512,2.6763084705603437,824,1.1187574362289803,0.7719694234284449,0.0002469748096899091,98.58286953998977,0.31107063132033125
LOT_0025,W022,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.6194932687627794,144.4582051688043,63.92385129701958,1.481120170986577,0.03232899542183173,1004560395883837.0,2.052174648459549,1.715889678347315,50.48344366827832,7.295332648352189,27.177269023955688,52.99675323235458,2.323492893260308,711,0.9741093368845734,0.6247896646512053,0.00027797729013468423,106.01093044913081,0.23479785623465196
LOT_0025,W023,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.6074796935832634,150.24131074083854,71.40334970410154,1.4618446823277262,0.03102465147033942,1009205095750656.8,1.8013363811114718,1.7005628486310138,50.6490933843875,7.781132555327535,33.8904925798702,60.75154261126679,2.301072347852384,725,0.9657937500506766,0.7581280171435142,0.00027423669472942,105.51632543341839,0.33984593517938616
LOT_0025,W024,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.5162268562907424,145.31605243006842,70.3158133797092,1.489776183528775,0.025547064893059433,999601690047160.2,1.9952408410159974,1.9113236067830026,51.37477728892095,7.693815440392022,26.7416876277566,59.08410907283427,2.4453954793051484,796,1.068435335838031,0.6479289292165424,0.000396354650215588,105.97813293900569,0.24931291110029002
LOT_0025,W025,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.571622490669162,156.14779183032917,65.02934713556388,1.461368155517345,0.015894988395618787,1010270703006441.4,1.89390950617234,1.4423230658519857,50.193798713767094,6.892216028290525,28.536333899643946,60.819933748755496,2.138701051846312,583,0.8291090271238022,0.7010800518018332,0.00035014111215901753,98.5990017572621,0.2899649557109918
LOT_0026,W001,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.648543602004771,147.62333161154888,66.75513646610783,1.453634637303468,0.024648547097752757,1015329064654116.2,1.8760246675235859,1.714284996087361,49.786738055987016,7.405553452226569,17.060360641681314,50.65121136288684,2.289801669381011,715,0.9694667715925569,0.5477940871620345,0.00023526865972063745,90.19927444132598,0.9138910932833669
LOT_0026,W002,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.7036118835356273,154.52470676907672,64.82268472495883,1.4659545585432152,0.03140996649627073,1004410358348507.6,1.9551680232255968,2.0793777495744163,51.635007165731416,6.580709670259249,16.42801498592188,49.22523650997057,2.725964033924847,820,1.1553938580353436,0.638255675374315,0.0004049017847638358,102.4861042203715,0.47599758750934396
LOT_0026,W003,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.665868546358174,157.43537701454642,63.30337363042034,1.491401289705729,0.02330157341909348,1000573969079587.5,1.8969421075234627,1.5234043252187113,51.69447253052793,6.79198023026488,17.696232060647635,53.23733609241725,2.7733823919502165,601,0.8733529493189024,0.5561800601301107,0.00020461806648292021,104.38832076178856,0.5532325643595963
LOT_0026,W004,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.541733658526261,156.34097064052924,64.65902242452084,1.5425018197594784,0.02903926619068823,996699931313751.1,1.8343289600223533,1.4288916277671746,49.352347243621956,5.8154878442093745,17.763173813598403,51.84871473605201,2.6701653716301617,589,0.8289654469789314,0.5327200543627771,0.0002566778556292021,107.82655020304779,0.5995885867421268
LOT_0026,W005,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.6774799042099904,149.5844426145678,68.37350652706085,1.5398131399763457,0.02883158254687562,996985785107550.9,1.8455940781981168,1.8567553811310022,50.77857289727785,6.785140305450417,18.39483425499296,53.93648891032355,2.430329361602949,738,1.042793481838939,0.5656890720691549,0.0005634665970789412,106.14469370876687,0.6548705613099056
LOT_0026,W006,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.5453651914947852,150.69456418306567,65.70986618774558,1.496190619435449,0.026356375935168545,1022022432733729.1,1.8453451703763524,1.6804758608451846,51.228572082061994,7.667736948925327,17.06954516439287,48.608380778747666,2.4522014267471945,695,0.9534161183901766,0.6552650079256257,0.0002813588128005952,89.68866720415862,0.6583808247590005
LOT_0026,W007,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.5599058290437573,153.09538284112304,61.78264238263932,1.4334197840694003,0.024248556654129807,1004523944832903.8,2.0213014720080005,1.3171626654518391,48.57219347091563,7.115136156627535,17.58027499730237,54.104977857593795,2.6852221275603987,497,0.7707056110529845,0.6140145463611273,0.0002067523542652929,98.68679948666684,0.7775749528036817
LOT_0026,W008,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.523610473473274,144.7962109584232,64.05740523078956,1.5432195748703332,0.026396877618465944,997268678562807.5,1.8284032776816057,1.7170091720400362,49.760544906234415,7.674661963905369,19.84561953823396,46.77995665418201,2.5982778193428873,677,0.9717030248292511,0.6110904171215995,0.0002850192292819519,98.02505592365804,0.37148629506831815
LOT_0026,W009,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.6538376164825537,146.88923792445738,68.15843008677653,1.5808980571477445,0.022012014311103136,985979815043521.2,1.8597911573252148,1.455705904575335,48.72378231689885,6.9031988019963,17.506293036412742,50.74651384827034,2.3310957415261995,626,0.8388589594432191,0.4981166715314156,0.00024099760288192346,90.89143412767571,0.6367916810049814
LOT_0026,W010,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.477037919909766,163.4211530087745,64.56866417230553,1.4919067617321136,0.029291013673505686,1007675090818173.0,1.8709969598533807,1.7843654572321754,51.52621595879628,7.739256939286771,16.7440570702878,50.63472526651072,2.5465738156174837,659,1.0068282354528406,0.5856779588319989,0.0006767371998640153,97.17915504046992,0.5776266886484452
LOT_0026,W011,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.567559730675673,144.41255110379214,67.3121431639201,1.508183588111486,0.026485575610599096,1008959972104136.4,1.7169893511282408,1.7512799118487676,49.68445993710364,7.073105677948793,18.846940662244837,49.98551920281171,2.5545033616466783,749,0.9888827437296834,0.6339139948798087,0.00026283168282099863,97.38225866975013,0.5783417149861663
LOT_0026,W012,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.6735408873345032,156.2292825904929,66.1307780111259,1.4421143538029366,0.030553677748036367,1011701923340705.6,1.8241536077069134,1.504116852356969,49.86149897806005,6.997479564888236,17.468137569086764,46.94877013990951,2.665637375418953,617,0.8673352650525027,0.5437039714002858,0.00039121985770188206,96.84457686400154,0.8175936679481999
LOT_0026,W013,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.595285891638156,141.1613771593248,70.39408961694406,1.4005515466127079,0.028152118400212384,1001711014019326.8,1.8280213025650778,1.8279919381323066,48.99182252061518,5.909726588754254,19.4078749095522,50.00175117248124,2.0215862786371543,718,1.0280720282662594,0.6283236676485402,0.00031943334958192937,90.14261889080854,0.4316167132729486
LOT_0026,W014,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.5312716580759886,148.87733865482875,65.85263449191763,1.4866726347859627,0.0247460317246577,1011586670233413.0,1.8771215656080618,1.7335383069719121,49.683703463635155,7.254043857210394,16.090984971769565,51.047455530827705,2.6816631947756746,729,0.9791421693482849,0.5370873182463146,0.00015235237630947175,99.88069351022628,0.6035412265921731
LOT_0026,W015,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.5993833078814204,150.5261087162316,66.27408706954178,1.5367668726626253,0.026361039980364157,994641432734306.0,1.8641802008712223,1.6821330153087173,49.6756779590898,6.646023534682048,17.793059085566053,52.036476422197275,2.6871091202673925,642,0.9542470276445407,0.49439620981156096,0.0001401681863210387,101.76572205927664,0.7836657049037367
LOT_0026,W016,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.7247345832385883,152.25611867749691,64.00721300292167,1.442900696465366,0.029740476458936724,1000599628576957.1,1.8903346090381858,2.0225560465394077,49.30075593577092,7.709922243686527,18.32461617055968,46.78679452928399,2.651616703519641,809,1.1261482614991722,0.5547176076056151,0.0019056183628967762,104.74644424147678,0.7886820958109292
LOT_0026,W017,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.5362709944297617,162.02894117181336,66.7186539659249,1.4946570649605446,0.03377596420140626,1003874667927634.2,1.9388748303590475,1.789795228884335,49.028231942260106,8.092513464322215,19.363979647650655,48.321420926583045,3.2015952821663682,707,1.0117855965428706,0.6292818395870591,0.00048320189815967006,104.2355864416045,0.35208929820703994
LOT_0026,W018,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.73407350300875,155.30380634002788,67.30073657892513,1.512114559290116,0.025582609325028115,1004290395675675.5,1.8284487233877251,1.6910866201149035,47.6640693029449,6.939131373108188,17.59655551599988,50.439516167880285,2.0699308231103677,676,0.9583346147199658,0.564506794983386,0.00019046752018955467,93.53879822729012,0.7929212900707746
LOT_0026,W019,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.7109567912218626,148.23810379070605,68.19936804985676,1.494371973542691,0.0332627524729917,978343810061522.0,1.8672171030885993,2.0042029882684798,49.500628795680846,7.440289835427175,18.41991839369333,52.56743837546644,2.2354978424925447,832,1.1187328703707358,0.5837148881034172,0.0003552974804922637,100.80750798890826,0.6858376580178763
LOT_0026,W020,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.7207392015862,154.41058585296258,66.8213709962513,1.5807391627123664,0.034723425866153075,999448985502676.8,1.9473217065811983,1.8232788581060717,49.59994256611748,6.548841422702728,17.600352269113298,49.26673224266214,2.3094083891135004,668,1.0290011419861125,0.604015372907343,0.0001579616900027302,94.66067604192956,0.44322971199321787
LOT_0026,W021,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.6105241312142,152.99200833407434,65.00673632192616,1.4590694123974823,0.023977616309642,999302980808821.8,2.0193542471004937,1.7695521296453782,50.886821712427384,7.071112600348192,19.98359480261838,51.657409975214016,2.7811080194226534,696,0.9967648729775102,0.5863022038072764,0.0004063739479410455,105.94661762208318,0.4620888355227627
LOT_0026,W022,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.5717503855998043,152.65424746378469,65.13323792695974,1.5554337209977862,0.035116324605328306,1005055388769032.1,1.7613510579308755,1.595231365937321,49.81601133989704,6.495993388414661,17.07700521762942,51.02135227571762,2.7816726496118673,626,0.9151738452713246,0.7264933467678208,0.0004188489555784967,99.49238382514233,0.7354128124369147
LOT_0026,W023,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.6695225020424673,160.52345314940516,65.73622271308135,1.3682080515243398,0.023553148668875742,1000184191861865.4,1.9159086525843865,1.6754971520310389,49.013613928703414,6.9928121934401775,17.970421116787605,51.0753402364038,2.554530668615145,686,0.9495251503499573,0.5620419424089478,0.0008167732854731457,107.30402591731365,0.6001882932072948
LOT_0026,W024,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.4834160569932937,162.70173299453245,65.69096983071661,1.4907562411402704,0.024151464503810723,1015042129006852.2,2.127409356914324,1.8880739377246596,48.45079755485216,7.5966211375707156,17.662545045254053,50.613393884059676,2.4955167761736776,741,1.0561127011142353,0.5895372510527505,0.00030297893895564666,90.59666268067734,0.6799470252526533
LOT_0026,W025,FPGA,7nm,2023-01-26,ETCH_01,LITHO_04,DEP_01,IMP_03,3.7753310604043993,153.28211010210333,66.19910450749703,1.4946546754954628,0.032349128406980066,1002660854210670.4,1.8567292372062913,1.4706789607308954,51.122158850415104,7.31860904567766,18.97438062316082,53.982825521227696,3.04508374756176,550,0.8515140445689378,0.5910472918778709,0.0003616285342699485,108.4778150310415,0.8885937527112737
LOT_0027,W001,GPU,10nm,2023-01-27,ETCH_04,LITHO_02,DEP_02,IMP_03,3.587695297769517,154.09413521789764,64.32965264332852,1.5634403828158479,0.013085197838283897,993192335534209.8,2.0340895977150275,1.3872264132741317,50.399779917616854,6.815598367405566,23.418911440959157,55.49514231471287,1.889693239634691,536,0.8001558055562078,0.5653834179786325,0.0003663136876912374,96.38921714466834,0.5638840976714701
LOT_0027,W002,GPU,10nm,2023-01-27,ETCH_04,LITHO_02,DEP_02,IMP_03,3.739850845801943,152.08984681845422,67.98672712301382,1.5003788329889032,0.035702606149186966,979320407126472.4,2.004021685996408,1.6998652392210318,48.59699893297246,6.437490466709679,23.81363156720914,57.73807888982094,2.4614042544983907,677,0.9677839226851094,0.6168010587659717,0.0002481411061040354,109.53279224489238,0.6626913943410737
LOT_0027,W003,GPU,10nm,2023-01-27,ETCH_04,LITHO_02,DEP_02,IMP_03,3.6136354398977093,156.13435261872468,67.60828585302549,1.469278823777608,0.02748188561557018,992772197445555.0,1.8071648662489221,1.9127078021593016,51.43158890521411,7.096835009174084,22.963417385006547,53.63596460917812,2.6444841537064283,731,1.0700948438874358,0.659601724037737,0.00022265623558668254,105.45883809996357,0.6269292197470214
